date,price,volume
2024-12-05,0.00023347916476217215,644746183.2322794
2024-12-06,0.00023237608262521514,666494821.8739064
2024-12-07,0.0002365739756216395,477113556.0237024
2024-12-08,0.0002581144280882673,1225956141.8409455
2024-12-09,0.00025982806868865365,646531359.243404
2024-12-10,0.0002382445024244792,1962566470.4722831
2024-12-11,0.00022210601873963933,1153391398.086521
2024-12-12,0.0002423407034323358,540860479.7027346
2024-12-13,0.00023858258417272925,629540849.3062638
2024-12-14,0.00024461575711647255,492453556.7015118
2024-12-15,0.00024782030674100076,1071523928.5873483
2024-12-16,0.000233003940061449,906073244.1336018
2024-12-17,0.0002278362086981006,539914094.2926116
2024-12-18,0.000219171840620136,400898474.783634
2024-12-19,0.00019010355884241067,537546426.052271
2024-12-20,0.00017001373959887607,653365878.8043278
2024-12-21,0.00017727514491684167,681354348.6227677
2024-12-22,0.00016651549116547347,411656408.43401116
2024-12-23,0.00016714142959144788,320369602.25157976
2024-12-24,0.00017746589164708507,326780078.94827956
2024-12-25,0.000181547524407016,255708554.02676702
2024-12-26,0.0001783684659271044,238522439.4946779
2024-12-27,0.00017218643658759207,360193918.01976615
2024-12-28,0.00017532218795451502,292591441.7557015
2024-12-29,0.00018142504914305682,220577608.61929652
2024-12-30,0.00017123866008314544,169524145.5863756
2024-12-31,0.00017389634873695418,279371180.7588412
2025-01-01,0.0001772007566429238,275148253.0995883
2025-01-02,0.00017756291992622757,185938264.76773638
2025-01-03,0.00018409718200840697,273460367.34497964
2025-01-04,0.00020105112658013043,359431770.5631648
2025-01-05,0.00019935222280519316,284005947.19194174
2025-01-06,0.00019896701629263457,231644905.79051358
2025-01-07,0.00020147867943911925,330983068.1894059
2025-01-08,0.00017748381800145675,303988840.86903375
2025-01-09,0.0001672309881307109,333744550.8346229
2025-01-10,0.00016186624845835674,265084738.39414427
2025-01-11,0.00016534484486238052,225478386.11177984
2025-01-12,0.00016584981716219469,125496208.54814175
2025-01-13,0.00016245819161387668,114058093.23150547
2025-01-14,0.0001550732984727118,263326771.00448227
2025-01-15,0.0001616308702364672,148181837.68216068
2025-01-16,0.00017235018945000003,229627402.0867531
2025-01-17,0.0001686727733704353,219921190.00433022
2025-01-18,0.00018569567063658009,298639266.88688296
2025-01-19,0.0001685395479197804,293032063.28230107
2025-01-20,0.00014510417289888072,500499818.8040589
2025-01-21,0.00014077629386495037,515162985.1430882
2025-01-22,0.000146174454674028,331159074.132342
2025-01-23,0.00014200853051572705,169641777.7285441
2025-01-24,0.0001411866025969227,266100423.47851047
2025-01-25,0.00013683563457694093,204010862.08929008
2025-01-26,0.00013720113253445058,141985937.50328586
2025-01-27,0.00012964957129121284,151279249.37662998
2025-01-28,0.0001277365525454742,358429232.9437955
2025-01-29,0.00011403057898512486,330870449.25808465
2025-01-30,0.00012256352505605526,286166024.6784374
2025-01-31,0.00012464075595603778,174658160.4326597
2025-02-01,0.00013456028132676864,314180149.7376647
2025-02-02,0.00011976758339080307,205639771.14413667
2025-02-03,0.00010027903881933772,291388472.46899843
2025-02-04,0.00010596696032562548,514525247.1600501
2025-02-05,9.766133559377209e-05,295802830.8866888
2025-02-06,9.431557978085475e-05,178287979.0817699
2025-02-07,8.7182314072485e-05,199136419.06607026
2025-02-08,8.739824169855774e-05,166370957.8184102
2025-02-09,9.259441996995317e-05,117997113.77719669
2025-02-10,9.374863978041434e-05,176539034.35091665
2025-02-11,9.4755341002815e-05,160995806.96017307
2025-02-12,9.223663986401638e-05,149892985.40862218
2025-02-13,0.00010048921589936861,204024939.50778598
2025-02-14,9.680126967084591e-05,164626329.73661312
2025-02-15,9.990135921842294e-05,159633348.50552198
2025-02-16,9.661805742816715e-05,100429602.52317768
2025-02-17,9.3932370369947e-05,85219451.8112459
2025-02-18,9.558542749631282e-05,130657707.697898
2025-02-19,9.275264660295779e-05,165247714.7586706
2025-02-20,9.609894271228614e-05,301358620.25885415
2025-02-21,9.676590628229419e-05,309565621.5269823
2025-02-22,9.2995299536133e-05,189111771.75318083
2025-02-23,9.802779578320471e-05,136749293.57217202
2025-02-24,9.388055393854095e-05,99336121.08830304
2025-02-25,8.196322688267306e-05,149975964.40363738
2025-02-26,8.319535461058342e-05,198226114.99512196
2025-02-27,8.260508882717164e-05,129823161.41289695
2025-02-28,8.26955495225373e-05,108003539.91351095
2025-03-01,8.200965707483013e-05,169380576.91021112
2025-03-02,8.042573816057709e-05,81100734.40377733
2025-03-03,8.843044375997755e-05,153009474.36089936
2025-03-04,7.400113975747103e-05,163062580.1744536
2025-03-05,7.261213021213119e-05,193235245.2524352
2025-03-06,7.520389380031376e-05,107401373.19491939
2025-03-07,7.279786603896416e-05,98229735.76092917
2025-03-08,7.104267909930286e-05,137544395.7638521
2025-03-09,6.888767984353246e-05,67373991.89231344
2025-03-10,5.9483079445595264e-05,105729992.83317149
2025-03-11,5.772985983290654e-05,158425045.7198677
2025-03-12,6.107778061291776e-05,160007710.7139222
2025-03-13,6.185478423443317e-05,132694509.92266075
2025-03-14,5.965834679625503e-05,137322291.9824722
2025-03-15,6.167767132609739e-05,90212445.2040691
2025-03-16,6.292697186020443e-05,60341386.1158639
2025-03-17,5.9483853755668876e-05,72261195.08246346
2025-03-18,6.207407057142627e-05,106419702.16708025
2025-03-19,6.166410899058248e-05,73290770.77524337
2025-03-20,6.446249930397446e-05,105492059.29560764
2025-03-21,6.294070375999625e-05,84082628.7859153
2025-03-22,6.161678893505066e-05,79233406.88397677
2025-03-23,6.201017366188958e-05,60685906.25798066
2025-03-24,6.342943081604768e-05,76892389.57760693
2025-03-25,6.751728851554656e-05,110508567.5380235
2025-03-26,6.806023780074697e-05,83369548.48923203
2025-03-27,7.008954286344009e-05,169017285.46209654
2025-03-28,6.970785942545669e-05,106294757.63422473
2025-03-29,6.252305526269145e-05,89294330.19776648
2025-03-30,5.8040563770839826e-05,84306113.03686315
2025-03-31,5.751914534644252e-05,68164339.57906689
2025-04-01,5.854740693807017e-05,82202931.75311856
2025-04-02,5.9874540188333934e-05,75753080.30616938
2025-04-03,5.4943354210846484e-05,124754755.92110059
2025-04-04,5.480393480199906e-05,102061949.3695874
2025-04-05,5.7004165368619946e-05,97813133.35735382
2025-04-06,5.5608960513043926e-05,49569006.6879102
2025-04-07,4.887240488793769e-05,88913864.92005679
2025-04-08,5.0722761920516784e-05,201724837.57624614
2025-04-09,4.721480564061157e-05,85582234.59643874
2025-04-10,5.419000289964207e-05,135496427.6252428
2025-04-11,5.246557542264437e-05,82681179.79591882
2025-04-12,5.496985490997361e-05,83244261.45244803
2025-04-13,5.9712574101404945e-05,91988949.57512783
2025-04-14,5.735147142127038e-05,112244872.5227251
2025-04-15,5.616084110488282e-05,93738880.22622216
2025-04-16,5.333889553517911e-05,80371563.09997152
2025-04-17,5.3724308963018096e-05,70078142.80441836
2025-04-18,5.435375049608217e-05,56993924.31648782
2025-04-19,5.667565129156322e-05,58481275.41127949
2025-04-20,5.810421334527822e-05,46381945.894617215
2025-04-21,5.837179086694885e-05,63651988.03006767
2025-04-22,5.751616751945595e-05,68835556.14256714
